DEPLOYMENT_ID|ABILITY_NAME
1|Squad Training
2|Squad Training
2|Last Stand
3|Order
3|Cover
4|Executive Order
4|Cover
5|Tripod
5|Assault
6|Tripod
6|Assault
7|Sentinel
7|Vengeance
8|Sentinel
8|Vengeance
9|Self Destruct
10|Targeting Computer
10|Self Destruct
11|Targeting Computer
11|Awkward
12|Brutality
12|Force Choke
12|Foresight
13|General's Orders
13|Epic Arsenal
14|Brutality
14|Executor
15|Relentless
15|Scattergun
16|Relentless
16|Scattergun
17|Pounce
17|Cunning
17|Non-Sentient
18|Pounce
18|Cunning
18|Non-Sentient
19|Arsenal
19|Relentless
19|Assault
20|Aim
21|Aim
21|Get Into Position
22|Overload
23|Overload
23|Priority Target
24|Shattering Blow
24|Foresight
25|Assault
25|Trooper Assault
26|Enraged
26|Charge
27|Tactical Maneuver
27|On My Mark
28|Hair Trigger
28|Nimble
28|Cunning
29|Priority Target
29|Critical Hit
30|Saber Strike
30|Inspiring
31|Slam
31|Protector
32|Return Fire
32|Distracting
32|Cunning
33|Environnement Recovery Gear
34|Environnement Recovery Gear
34|Efficient Travel
35|Focus Fire
35|Defensible
36|Bombardment
36|Advanced Firepower
37|Versatile Weaponry
37|Targeting Computer
38|Versatile Weaponry
38|Targeting Computer
38|Priority Target
39|Efficient Travel
39|Hunger
39|Non-Sentient
40|Efficient Travel
40|Hunger
40|Non-Sentient
41|Contempt
41|Punishment
42|Set Your Sight
42|Mon Cala Special Forces
43|Medical Loadout
43|Improper Procedure
44|Close Quarters
44|Fighting Knife
45|Battlefield Leadership
45|Aggressive Negotiations
46|Battlefield Leadership
46|Military Efficiency
47|Front Line
47|Efficient Travel
48|Front Line
48|Efficient Travel
48|Combat Suit
49|Composite Plating
50|Composite Plating
51|Firing Squad
52|Tusken Cycler
53|Tusken Cycler
54|Battle Presence
54|Battle Discipline
55|Close and Personal
55|Into the frey
56|Unstable Device
56|Shady Contacts
57|Inform
57|Distracting
57|Cover
57|Non-Combatant
58|Service
58|Computer Interface Arm
58|Lucky
59|Scomp Link
59|Service
59|Lucky
60|Fury
61|Fury
62|Parting Shot
62|Disposable
63|Parting Shot
63|Disposable
64|Smuggler's Instincts
64|Slippery
65|Improved Smuggler's Instincts
65|Slippery
66|Trample
66|Stampede
67|Activate Agent
67|Menace
68|Adapt
68|Interrogate
69|Spot Weld
69|Scrap Battle
70|Spot Weld
70|Overclock
70|Scrap Battle
71|Keep the Peace
72|Keep the Peace
72|Squad Training
73|Indiscriminate Fire
73|Regenerate
74|Stealthy
74|Cut and Run
74|Fell Swoop
75|False Orders
75|Field Report
76|Resourceful
76|Gambit
77|Lightsaber Throw
77|Deadly
77|Defensive
78|Slow on the Draw
78|Parting Shot
79|Use the Force
79|Mind Trick
80|Alter Mind
80|Into the Force
81|Agile
81|Jets
82|Agile
82|Fly-By
83|Flamethrower
83|Mounted
84|Rush
84|Get Down
84|Immune
85|Mandalorian Whip
85|Responsive
86|Rapid Fire
86|Boltslinger
87|Deflect
87|Heroic
88|Guerrilla
88|Sniper
89|Gamorrean Honor
89|Labored Attack
90|Gamorrean Honor Guard
90|Professional
91|Raider
92|Prowl
92|Raider
93|Throw
93|Feed
93|Non-Sentient
94|Brutality
94|Non-Sentient
94|Trained
95|Bully
95|Execution Order
95|Financial Incentive
95|Plot
95|Hutt Syndicate
96|Bully
96|Incentivize
96|Scheme
96|Order Hit
96|Nefarious Gains
